Ai,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range,Rank
$A_{73}$,1949.0,0.0,2.6,1.0,4.0,0.0,47.0,0.3,199.0,4.0,7.0,407.0,822.0,1433.0,11.0,5.0,20.0,0.0,0.0,1.0,1.0,103.0
$A_{74}$,1224.0,0.0,0.5,0.0,16.0,1.0,6.0,0.4,109.0,6.0,18.0,747.0,826.0,506.0,10.0,0.0,11.0,1.0,1.0,1.0,0.0,40.0
$A_{75}$,1569.0,0.0,2.8,1.0,17.0,0.0,44.0,0.3,110.0,4.0,20.0,45.0,1942.0,1260.0,9.0,2.0,17.0,1.0,0.0,0.0,1.0,106.0
$A_{76}$,819.0,0.0,0.6,1.0,8.0,1.0,42.0,0.9,188.0,6.0,20.0,339.0,1242.0,1814.0,5.0,4.0,13.0,1.0,0.0,1.0,1.0,62.0
$A_{77}$,1957.0,0.0,0.9,1.0,11.0,0.0,31.0,0.6,181.0,3.0,16.0,396.0,1732.0,3801.0,12.0,0.0,7.0,1.0,0.0,1.0,3.0,101.0
$A_{78}$,1725.0,1.0,1.6,1.0,6.0,1.0,6.0,0.5,119.0,2.0,18.0,609.0,1307.0,3429.0,6.0,5.0,4.0,1.0,1.0,0.0,3.0,27.0
$A_{79}$,959.0,1.0,2.6,1.0,15.0,0.0,20.0,1.0,84.0,4.0,19.0,561.0,1631.0,3965.0,16.0,1.0,6.0,1.0,0.0,0.0,3.0,80.0
$A_{80}$,1724.0,0.0,2.0,1.0,2.0,1.0,57.0,0.5,177.0,3.0,5.0,1605.0,1924.0,2822.0,19.0,3.0,16.0,1.0,1.0,0.0,3.0,74.0
$A_{81}$,640.0,0.0,0.6,0.0,0.0,0.0,20.0,0.1,163.0,4.0,15.0,710.0,1179.0,2844.0,7.0,5.0,18.0,1.0,1.0,0.0,2.0,146.0
$A_{82}$,702.0,0.0,2.6,1.0,2.0,1.0,9.0,0.7,141.0,3.0,3.0,504.0,1570.0,2955.0,10.0,4.0,19.0,1.0,0.0,0.0,2.0,126.0
$A_{83}$,1753.0,0.0,0.5,1.0,0.0,1.0,31.0,0.1,134.0,1.0,18.0,1590.0,1926.0,1324.0,17.0,0.0,17.0,1.0,0.0,1.0,2.0,68.0
$A_{84}$,801.0,1.0,2.2,1.0,2.0,0.0,63.0,0.4,165.0,7.0,4.0,650.0,879.0,1617.0,17.0,4.0,19.0,0.0,0.0,1.0,1.0,61.0
$A_{85}$,609.0,0.0,0.5,0.0,3.0,0.0,26.0,0.3,93.0,4.0,4.0,938.0,1948.0,1866.0,11.0,10.0,14.0,1.0,1.0,1.0,1.0,98.0
$A_{86}$,1854.0,0.0,3.0,0.0,2.0,1.0,8.0,0.1,101.0,5.0,5.0,506.0,627.0,1886.0,17.0,4.0,20.0,1.0,1.0,0.0,1.0,102.0
$A_{87}$,1126.0,1.0,2.4,0.0,2.0,1.0,10.0,0.4,160.0,6.0,3.0,1223.0,1611.0,2050.0,7.0,6.0,12.0,1.0,1.0,1.0,2.0,18.0
$A_{88}$,1510.0,1.0,0.9,1.0,2.0,0.0,45.0,0.9,180.0,5.0,3.0,708.0,1752.0,3484.0,9.0,6.0,11.0,0.0,1.0,1.0,3.0,48.0
$A_{89}$,523.0,0.0,2.6,1.0,1.0,0.0,14.0,0.1,155.0,8.0,2.0,304.0,1042.0,1427.0,9.0,1.0,9.0,0.0,1.0,0.0,0.0,132.0
$A_{90}$,1114.0,0.0,2.8,0.0,4.0,1.0,9.0,0.4,197.0,3.0,15.0,1040.0,1071.0,907.0,10.0,7.0,17.0,1.0,1.0,0.0,0.0,94.0
$A_{91}$,1319.0,1.0,0.9,0.0,3.0,1.0,41.0,0.9,107.0,1.0,18.0,85.0,1152.0,2227.0,18.0,5.0,3.0,1.0,1.0,1.0,1.0,20.0
$A_{92}$,1266.0,0.0,0.5,0.0,0.0,1.0,5.0,0.1,95.0,6.0,9.0,1365.0,1698.0,1687.0,11.0,0.0,18.0,1.0,0.0,0.0,2.0,149.0
$A_{93}$,1308.0,0.0,1.9,0.0,0.0,1.0,61.0,0.7,106.0,3.0,7.0,59.0,1215.0,3355.0,15.0,2.0,4.0,1.0,0.0,1.0,3.0,128.0
$A_{94}$,668.0,0.0,2.9,1.0,7.0,0.0,30.0,0.2,195.0,8.0,12.0,522.0,1056.0,2399.0,10.0,5.0,7.0,1.0,1.0,1.0,1.0,55.0
$A_{95}$,1054.0,1.0,1.8,1.0,3.0,1.0,40.0,0.8,196.0,7.0,10.0,27.0,774.0,2296.0,16.0,12.0,12.0,1.0,0.0,1.0,1.0,13.0
$A_{96}$,1523.0,1.0,2.4,0.0,5.0,1.0,57.0,0.2,117.0,2.0,6.0,247.0,539.0,3971.0,18.0,12.0,10.0,1.0,1.0,1.0,3.0,12.0
$A_{97}$,509.0,1.0,0.6,1.0,2.0,1.0,9.0,0.1,93.0,5.0,15.0,1137.0,1224.0,513.0,19.0,10.0,12.0,1.0,0.0,0.0,0.0,45.0
$A_{98}$,961.0,1.0,1.5,1.0,10.0,0.0,51.0,0.3,152.0,6.0,16.0,554.0,621.0,2981.0,15.0,6.0,7.0,1.0,1.0,1.0,2.0,8.0
$A_{99}$,1866.0,0.0,0.5,0.0,13.0,1.0,52.0,0.7,185.0,1.0,17.0,356.0,563.0,373.0,14.0,9.0,3.0,1.0,0.0,1.0,0.0,78.0
$A_{100}$,1322.0,0.0,1.7,1.0,6.0,0.0,7.0,0.8,140.0,3.0,9.0,177.0,1990.0,1418.0,19.0,17.0,12.0,0.0,1.0,0.0,1.0,114.0
$A_{101}$,838.0,0.0,0.5,0.0,1.0,1.0,13.0,0.1,196.0,8.0,4.0,984.0,1850.0,3554.0,10.0,9.0,19.0,1.0,0.0,1.0,3.0,108.0
$A_{102}$,1485.0,0.0,1.0,0.0,2.0,1.0,32.0,0.7,84.0,2.0,9.0,510.0,1013.0,2147.0,19.0,1.0,11.0,1.0,1.0,0.0,2.0,130.0
$A_{103}$,1412.0,1.0,2.4,0.0,5.0,0.0,25.0,0.8,96.0,8.0,17.0,516.0,1894.0,837.0,15.0,9.0,4.0,0.0,0.0,1.0,1.0,84.0
$A_{104}$,1310.0,1.0,2.2,1.0,0.0,1.0,51.0,0.6,100.0,4.0,0.0,178.0,1919.0,3845.0,7.0,0.0,12.0,1.0,1.0,0.0,3.0,50.0
$A_{105}$,1199.0,1.0,2.5,1.0,15.0,1.0,16.0,0.2,116.0,4.0,20.0,1168.0,1552.0,3448.0,17.0,13.0,10.0,1.0,0.0,1.0,3.0,2.0
$A_{106}$,1977.0,1.0,2.0,1.0,7.0,1.0,54.0,1.0,171.0,7.0,18.0,1226.0,1242.0,1971.0,18.0,7.0,14.0,1.0,1.0,0.0,2.0,10.0
$A_{107}$,1790.0,0.0,2.5,1.0,9.0,0.0,2.0,0.1,184.0,1.0,14.0,622.0,792.0,1366.0,7.0,0.0,20.0,1.0,1.0,1.0,1.0,60.0
$A_{108}$,1166.0,0.0,2.0,0.0,3.0,1.0,25.0,0.8,198.0,5.0,4.0,59.0,1203.0,2488.0,13.0,5.0,15.0,1.0,0.0,0.0,2.0,150.0
$A_{109}$,1866.0,0.0,1.4,0.0,0.0,0.0,30.0,0.5,182.0,3.0,0.0,108.0,1781.0,3834.0,16.0,11.0,8.0,0.0,0.0,0.0,3.0,160.0
$A_{110}$,1520.0,1.0,2.2,0.0,5.0,1.0,33.0,0.5,177.0,8.0,18.0,151.0,1005.0,3826.0,14.0,9.0,13.0,1.0,1.0,1.0,3.0,11.0
$A_{111}$,1775.0,1.0,1.5,0.0,3.0,0.0,41.0,0.1,163.0,1.0,7.0,1633.0,1869.0,2343.0,19.0,13.0,14.0,1.0,1.0,1.0,3.0,41.0
$A_{112}$,1135.0,1.0,2.0,1.0,0.0,0.0,46.0,0.3,83.0,1.0,4.0,293.0,1846.0,3029.0,19.0,17.0,9.0,1.0,1.0,1.0,3.0,17.0
$A_{113}$,1883.0,1.0,0.5,0.0,3.0,1.0,10.0,0.3,146.0,6.0,13.0,836.0,1739.0,2600.0,16.0,8.0,20.0,1.0,0.0,0.0,3.0,95.0
$A_{114}$,1213.0,1.0,0.5,0.0,0.0,0.0,16.0,0.5,108.0,5.0,0.0,226.0,1248.0,2700.0,12.0,3.0,9.0,0.0,0.0,1.0,2.0,129.0
$A_{115}$,1934.0,1.0,2.6,1.0,0.0,1.0,46.0,0.1,103.0,1.0,17.0,619.0,1299.0,2940.0,13.0,9.0,2.0,1.0,1.0,1.0,3.0,4.0
$A_{116}$,1131.0,1.0,0.5,1.0,11.0,0.0,49.0,0.6,101.0,5.0,18.0,658.0,878.0,1835.0,19.0,13.0,16.0,1.0,1.0,0.0,1.0,23.0
$A_{117}$,1461.0,0.0,2.4,1.0,3.0,1.0,40.0,0.5,141.0,7.0,4.0,1265.0,1298.0,3799.0,16.0,1.0,4.0,1.0,0.0,0.0,3.0,117.0
$A_{118}$,1193.0,0.0,0.9,0.0,11.0,0.0,26.0,0.5,166.0,1.0,20.0,730.0,1729.0,536.0,17.0,14.0,4.0,1.0,0.0,1.0,0.0,111.0
$A_{119}$,790.0,0.0,2.0,1.0,16.0,1.0,11.0,0.3,87.0,6.0,17.0,347.0,730.0,3169.0,6.0,1.0,2.0,1.0,0.0,1.0,2.0,53.0
$A_{120}$,1242.0,0.0,1.1,1.0,0.0,0.0,10.0,0.6,165.0,2.0,1.0,459.0,1225.0,1050.0,11.0,1.0,4.0,1.0,0.0,1.0,0.0,131.0
$A_{121}$,563.0,1.0,0.5,1.0,2.0,1.0,41.0,0.9,145.0,5.0,6.0,1263.0,1716.0,2603.0,11.0,2.0,9.0,1.0,1.0,0.0,2.0,37.0
$A_{122}$,1568.0,1.0,0.5,0.0,16.0,0.0,33.0,1.0,150.0,8.0,20.0,413.0,654.0,508.0,5.0,1.0,6.0,1.0,1.0,1.0,0.0,25.0
$A_{123}$,1502.0,1.0,1.2,0.0,0.0,0.0,54.0,0.2,138.0,5.0,12.0,65.0,588.0,3693.0,17.0,14.0,16.0,1.0,1.0,0.0,3.0,96.0
$A_{124}$,832.0,0.0,0.7,1.0,2.0,1.0,39.0,0.7,103.0,4.0,3.0,125.0,1504.0,1799.0,5.0,2.0,11.0,1.0,0.0,1.0,1.0,85.0
$A_{125}$,1441.0,0.0,2.1,1.0,11.0,1.0,3.0,0.1,118.0,8.0,17.0,577.0,1071.0,2317.0,16.0,4.0,7.0,1.0,0.0,1.0,2.0,49.0
$A_{126}$,783.0,0.0,1.8,1.0,0.0,1.0,43.0,1.0,106.0,3.0,4.0,1198.0,1471.0,2016.0,16.0,4.0,18.0,1.0,1.0,0.0,1.0,81.0
$A_{127}$,645.0,0.0,0.5,0.0,1.0,0.0,41.0,1.0,197.0,7.0,10.0,327.0,580.0,2962.0,12.0,9.0,4.0,1.0,1.0,1.0,2.0,122.0
$A_{128}$,842.0,0.0,2.2,0.0,1.0,0.0,7.0,0.6,188.0,2.0,2.0,20.0,756.0,2549.0,9.0,7.0,19.0,0.0,0.0,1.0,1.0,152.0
$A_{129}$,1757.0,0.0,0.5,0.0,8.0,0.0,49.0,0.5,180.0,6.0,14.0,265.0,713.0,2056.0,7.0,5.0,4.0,0.0,0.0,0.0,1.0,158.0
$A_{130}$,1859.0,0.0,0.5,1.0,3.0,0.0,22.0,0.7,164.0,1.0,7.0,1004.0,1654.0,1067.0,17.0,1.0,10.0,1.0,0.0,0.0,1.0,151.0
$A_{131}$,1989.0,0.0,2.5,1.0,0.0,1.0,41.0,0.8,94.0,3.0,13.0,1100.0,1497.0,1665.0,17.0,9.0,12.0,1.0,1.0,1.0,2.0,24.0
$A_{132}$,1939.0,1.0,2.8,1.0,0.0,1.0,55.0,0.6,199.0,4.0,10.0,320.0,520.0,1047.0,14.0,10.0,18.0,1.0,1.0,0.0,0.0,14.0
$A_{133}$,1571.0,0.0,1.4,0.0,0.0,1.0,19.0,0.1,100.0,6.0,1.0,713.0,1398.0,666.0,12.0,10.0,13.0,1.0,1.0,0.0,0.0,105.0
$A_{134}$,1646.0,1.0,2.3,0.0,8.0,1.0,41.0,0.2,185.0,2.0,10.0,1725.0,1932.0,3339.0,18.0,10.0,19.0,1.0,1.0,0.0,3.0,32.0
$A_{135}$,1661.0,0.0,1.9,1.0,5.0,0.0,23.0,1.0,172.0,5.0,10.0,846.0,1634.0,2676.0,12.0,6.0,11.0,0.0,1.0,1.0,3.0,87.0
$A_{136}$,866.0,0.0,0.5,1.0,5.0,1.0,46.0,0.5,179.0,8.0,7.0,692.0,1686.0,3825.0,12.0,11.0,2.0,1.0,1.0,1.0,3.0,31.0
$A_{137}$,772.0,1.0,2.4,1.0,1.0,1.0,10.0,0.5,80.0,4.0,2.0,1242.0,1712.0,3242.0,18.0,11.0,4.0,1.0,1.0,0.0,3.0,33.0
$A_{138}$,1101.0,0.0,1.8,0.0,0.0,0.0,31.0,0.2,148.0,2.0,7.0,387.0,1269.0,2196.0,12.0,6.0,19.0,0.0,1.0,1.0,1.0,119.0
$A_{139}$,1659.0,0.0,2.8,0.0,5.0,0.0,16.0,0.6,89.0,1.0,20.0,819.0,902.0,3255.0,19.0,14.0,9.0,0.0,0.0,1.0,3.0,142.0
$A_{140}$,1496.0,1.0,2.0,1.0,4.0,0.0,42.0,0.5,182.0,5.0,5.0,96.0,741.0,854.0,16.0,0.0,7.0,0.0,1.0,1.0,0.0,30.0
